initial_a,initial_b,initial_c,initial_d,initial_e,initial_f,initial_g,sum_a,sum_b,sum_c,sum_d,sum_e,sum_f,sum_g,prev_a,prev_b,prev_d,prev_e,prev_f,prev_g,is_contiguous,customer_ID,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,cost,A,B,C,D,E,F,G
0.5,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.6095898483538933,0.8073713490959666,0.88,0.7460100319197447,0.3333333333333333,0.0,0.17647058823529413,0.75,0.0,0.5263157894736842,0.4406779661016949,1.0,0.4,0.6875,0.6267361111111112,1.0,0.0,1.0,2.0,0.0,1.0,1.0
1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.6666666666666666,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,1.0,0.609570205075823,0.805980528511822,0.62,0.549171606627147,0.0,0.0,0.047058823529411764,0.375,0.0,0.12280701754385964,0.15254237288135594,0.0,0.8,0.1875,0.6979166666666666,1.0,0.0,3.0,2.0,0.0,2.0,2.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.6096094916319635,0.5584144645340751,0.58,0.4418604651162791,0.0,1.0,0.15294117647058825,0.75,0.0,0.5964912280701754,0.6101694915254238,0.0,0.4,0.3125,0.5555555555555556,0.0,0.0,1.0,2.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.60959639611325,0.476356050069541,0.64,0.11384708922328621,0.0,0.0,0.16470588235294117,0.625,1.0,0.17543859649122806,0.2033898305084746,0.0,0.8,0.4375,0.6684027777777778,0.0,0.0,3.0,3.0,0.0,0.0,2.0
0.5,1.0,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6096029438726068,0.47913769123783034,0.5,0.1828545371637027,0.3333333333333333,1.0,0.023529411764705882,0.625,0.4,1.0,1.0,1.0,0.8,1.0,0.7013888888888888,1.0,0.0,3.0,2.0,1.0,1.0,2.0
0.5,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6095309185196826,0.40681502086230875,0.18,0.729594163246694,0.6666666666666666,1.0,0.058823529411764705,0.5,0.4,0.9824561403508771,0.6101694915254238,1.0,1.0,0.25,0.6614583333333334,1.0,0.0,4.0,3.0,0.0,2.0,3.0
0.5,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.609517823000969,0.5695410292072323,0.28,0.5804833561331509,0.0,1.0,0.07058823529411765,0.5,1.0,0.8947368421052632,0.11864406779661017,0.0,0.0,0.0,0.6684027777777778,1.0,1.0,2.0,3.0,0.0,1.0,1.0
0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6095636573164663,0.6863699582753825,0.34,0.283781729746162,0.0,1.0,0.11764705882352941,0.5,0.8,0.631578947368421,0.6440677966101694,0.0,0.8,0.375,0.6579861111111112,1.0,0.0,2.0,3.0,0.0,2.0,1.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6099041408030172,0.5048678720445062,0.84,0.024775801793585652,0.0,1.0,0.18823529411764706,0.625,1.0,0.6842105263157895,0.6949152542372882,0.0,0.6,0.125,0.4861111111111111,0.0,1.0,2.0,2.0,0.0,2.0,2.0
0.5,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.5,1.0,0.5,1.0,0.6666666666666666,0.0,0.0,0.6098910452843037,0.7162726008344924,0.1,0.23088615291077672,0.0,0.0,0.08235294117647059,0.5,0.0,0.22807017543859648,0.2542372881355932,0.0,0.4,0.3125,0.6145833333333334,1.0,1.0,1.0,2.0,1.0,2.0,1.0
0.5,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6099237840810875,0.6543810848400556,0.58,0.038303693570451436,0.0,1.0,0.08235294117647059,0.375,0.8,0.0,0.03389830508474576,0.0,0.6,0.25,0.7604166666666666,2.0,0.0,2.0,3.0,0.0,1.0,2.0
0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6099303318404442,0.3741307371349096,0.18,0.6935704514363885,0.3333333333333333,1.0,0.09411764705882353,0.625,0.4,1.0,0.5254237288135594,0.0,0.4,1.0,0.6423611111111112,1.0,0.0,1.0,1.0,0.0,2.0,3.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.609910688562374,0.6265646731571627,0.64,0.08253533971728226,0.0,0.0,0.03529411764705882,0.625,0.6,0.6140350877192983,0.6271186440677966,0.0,0.4,1.0,0.6701388888888888,1.0,1.0,2.0,3.0,1.0,1.0,2.0
0.5,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6099172363217307,0.4756606397774687,0.0,0.4021887824897401,0.0,0.0,0.15294117647058825,0.75,0.0,0.45614035087719296,0.4745762711864407,0.0,0.4,0.8125,0.6979166666666666,1.0,0.0,1.0,1.0,0.0,2.0,2.0
0.5,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6098452109688065,0.48261474269819193,0.64,0.7488980088159295,0.0,1.0,0.011764705882352941,0.375,1.0,0.5614035087719298,0.576271186440678,0.0,0.4,0.25,0.6319444444444444,1.0,0.0,1.0,1.0,0.0,2.0,1.0
0.5,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.609832115450093,0.6898470097357441,0.18,0.2971576227390181,0.0,1.0,0.10588235294117647,0.375,0.4,0.9473684210526315,0.9491525423728814,0.0,0.4,0.875,0.5711805555555556,2.0,1.0,1.0,1.0,0.0,3.0,3.0
0.5,0.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,0.6098386632094497,0.5493741307371349,0.52,0.5880832953336373,0.3333333333333333,1.0,0.047058823529411764,0.625,0.6,0.9824561403508771,0.9661016949152542,1.0,0.8,1.0,0.5520833333333334,1.0,0.0,4.0,3.0,0.0,0.0,2.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6098714020062335,0.6808066759388038,0.76,0.4485484116127071,0.3333333333333333,1.0,0.023529411764705882,0.375,0.8,1.0,0.9830508474576272,1.0,0.8,1.0,0.5243055555555556,1.0,1.0,3.0,2.0,0.0,2.0,2.0
0.5,0.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6098779497655902,0.6133518776077886,0.76,0.25550995592035264,0.0,0.0,0.21176470588235294,0.375,0.0,0.08771929824561403,0.11864406779661017,0.0,0.6,0.4375,0.5868055555555556,0.0,1.0,1.0,2.0,0.0,1.0,2.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6098648542468768,0.28442280945758,0.0,0.17783857729138167,0.0,1.0,0.12941176470588237,0.625,0.0,0.3333333333333333,0.3559322033898305,0.0,0.8,1.0,0.5572916666666666,1.0,0.0,3.0,3.0,0.0,1.0,2.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6097993766533092,0.5180806675938804,0.62,0.06383948928408573,0.0,1.0,0.11764705882352941,0.5,0.6,1.0,1.0,0.0,0.8,1.0,0.6059027777777778,1.0,1.0,3.0,3.0,1.0,1.0,2.0
1.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6097797333752389,0.6216968011126565,0.98,0.7253381972944216,0.6666666666666666,1.0,0.21176470588235294,0.25,0.0,0.2982456140350877,0.0,1.0,0.8,0.5,0.5086805555555556,0.0,0.0,3.0,3.0,0.0,0.0,2.0
0.5,1.0,0.6666666666666666,0.5,0.0,0.6666666666666666,1.0,0.5,1.0,0.6666666666666666,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,0.0,0.6098190199313794,0.5653685674547984,0.0,0.1381668946648427,0.0,1.0,0.03529411764705882,0.75,0.6,0.9122807017543859,0.9152542372881356,0.0,0.8,1.0,0.6059027777777778,1.0,1.0,3.0,3.0,1.0,2.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.609805924412666,0.521557719054242,0.64,0.22252621979024167,0.0,0.0,0.10588235294117647,0.625,0.4,1.0,1.0,0.0,0.8,0.375,0.6579861111111112,1.0,1.0,3.0,3.0,1.0,2.0,4.0
0.5,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.6666666666666666,0.5,1.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6098124721720227,0.5055632823365785,0.0,0.2237422100623195,0.0,1.0,0.10588235294117647,0.625,0.8,0.6140350877192983,0.6271186440677966,0.0,0.8,1.0,0.5677083333333334,1.0,0.0,3.0,2.0,1.0,2.0,2.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6097404468190986,0.4534075104311544,0.52,0.08466332269341845,0.3333333333333333,0.0,0.047058823529411764,0.75,0.6,0.21052631578947367,0.23728813559322035,1.0,0.4,0.125,0.8246527777777778,2.0,1.0,2.0,3.0,0.0,0.0,2.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.0,0.5,1.0,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.0,0.0,0.609727351300385,0.713490959666203,0.84,0.6763945888432893,0.0,1.0,0.023529411764705882,0.75,1.0,0.21052631578947367,0.23728813559322035,0.0,0.8,0.3125,0.6371527777777778,1.0,1.0,3.0,3.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6097338990597417,0.566759388038943,0.78,0.47180422556619545,0.0,0.0,0.12941176470588237,0.75,0.0,0.42105263157894735,0.4406779661016949,0.0,0.4,0.1875,0.7534722222222222,0.0,0.0,1.0,1.0,0.0,0.0,2.0
0.5,1.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6097731856158822,0.588317107093185,0.84,0.6306429548563611,0.0,1.0,0.17647058823529413,0.75,0.8,0.24561403508771928,0.2711864406779661,0.0,0.8,0.4375,0.5434027777777778,1.0,0.0,3.0,3.0,0.0,2.0,2.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.609753542337812,0.8887343532684284,0.94,0.09393524851801185,0.0,0.0,0.07058823529411765,0.625,0.0,0.12280701754385964,0.15254237288135594,0.0,0.4,0.25,0.6354166666666666,1.0,0.0,1.0,2.0,0.0,2.0,2.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6097600900971687,0.480528511821975,0.52,0.19577443380452955,0.3333333333333333,1.0,0.15294117647058825,0.25,0.4,0.5087719298245614,0.4915254237288136,1.0,1.0,0.9375,0.6215277777777778,0.0,0.0,3.0,3.0,0.0,0.0,2.0
0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.5,1.0,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6101071213430764,0.6279554937413073,0.62,0.13467092263261893,0.0,0.0,0.10588235294117647,0.5,0.0,0.8245614035087719,0.8305084745762712,0.0,0.4,0.5625,0.6649305555555556,1.0,1.0,1.0,2.0,0.0,1.0,2.0
0.5,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.6101333123805034,0.6905424200278164,0.3,0.6535947712418301,0.0,1.0,0.023529411764705882,0.625,1.0,0.7192982456140351,0.7288135593220338,0.0,0.8,0.8125,0.5434027777777778,1.0,0.0,3.0,3.0,1.0,1.0,2.0
0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6101202168617899,0.6717663421418637,0.32,0.4570603435172519,0.0,0.0,0.17647058823529413,0.25,0.0,0.07017543859649122,0.1016949152542373,0.0,0.4,0.0625,0.6545138888888888,0.0,1.0,1.0,3.0,0.0,0.0,2.0
0.5,0.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.5,0.0,0.6666666666666666,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6100547392682224,0.5361613351877608,0.18,0.0457516339869281,0.0,1.0,0.03529411764705882,0.875,1.0,1.0,1.0,0.0,0.8,1.0,0.7552083333333334,1.0,0.0,3.0,3.0,1.0,2.0,4.0
0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.6100612870275791,0.34144645340751045,0.12,0.609515123879009,0.3333333333333333,1.0,0.011764705882352941,0.75,1.0,0.6140350877192983,0.4067796610169492,1.0,1.0,1.0,0.703125,1.0,0.0,4.0,3.0,1.0,0.0,4.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6100416437495089,0.650904033379694,0.98,0.33485332117343064,0.6666666666666666,1.0,0.17647058823529413,0.625,0.0,0.3508771929824561,0.01694915254237288,1.0,0.6,0.4375,0.5121527777777778,0.0,0.0,2.0,3.0,0.0,0.0,2.0
1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6100481915088657,0.5,0.28,0.04909560723514212,0.3333333333333333,1.0,0.16470588235294117,0.375,0.8,0.8070175438596491,0.3728813559322034,0.0,0.6,0.125,0.5121527777777778,0.0,0.0,1.0,1.0,0.0,0.0,2.0
1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6100809303056494,0.6050069541029207,0.12,0.049855601155190755,0.0,0.0,0.023529411764705882,0.75,0.0,0.12280701754385964,0.15254237288135594,0.0,0.4,0.125,0.6510416666666666,1.0,0.0,1.0,3.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6100874780650062,0.7705146036161336,0.46,0.31934944520443836,0.0,0.0,0.12941176470588237,0.625,0.0,0.05263157894736842,0.0847457627118644,0.0,0.8,0.3125,0.7413194444444444,1.0,0.0,1.0,1.0,0.0,2.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.6100743825462926,0.6182197496522949,0.18,0.43623651010791914,0.3333333333333333,1.0,0.0,0.875,0.6,0.21052631578947367,0.2033898305084746,1.0,1.0,0.125,0.640625,1.0,0.0,4.0,3.0,0.0,2.0,4.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.6100023571933685,0.4388038942976356,0.58,0.18483052135582914,0.0,0.0,0.21176470588235294,0.375,0.0,0.7719298245614035,0.7796610169491526,0.0,0.4,0.875,0.5260416666666666,0.0,1.0,1.0,1.0,0.0,0.0,3.0
0.5,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,1.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.609989261674655,0.6418636995827538,0.18,0.28195774433804527,0.0,1.0,0.09411764705882353,0.5,0.8,0.9649122807017544,0.9661016949152542,0.0,0.8,0.5,0.6302083333333334,1.0,0.0,2.0,2.0,0.0,2.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6099958094340117,0.5737134909596662,0.62,0.7232102143182855,0.3333333333333333,0.0,0.011764705882352941,0.75,0.8,0.3333333333333333,0.3559322033898305,1.0,1.0,0.5,0.546875,2.0,0.0,4.0,3.0,0.0,3.0,1.0
0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6100285482307954,0.8178025034770514,0.1,0.2758777929776562,0.0,1.0,0.047058823529411764,0.625,0.0,0.5087719298245614,0.5254237288135594,0.0,1.0,0.1875,0.6475694444444444,1.0,1.0,4.0,3.0,1.0,2.0,2.0
1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.6100350959901522,0.5653685674547984,0.76,0.04879160966712266,0.0,0.0,0.0,0.875,0.0,0.43859649122807015,0.4576271186440678,0.0,1.0,1.0,0.7361111111111112,1.0,1.0,4.0,3.0,1.0,2.0,4.0
0.5,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.6100154527120819,0.5994436717663422,0.18,0.06809545523635811,0.6666666666666666,1.0,0.10588235294117647,0.625,0.8,0.9473684210526315,0.6271186440677966,1.0,0.4,0.625,0.703125,1.0,1.0,1.0,1.0,1.0,1.0,3.0
0.5,0.0,0.0,0.5,0.0,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.5,0.0,0.6666666666666666,0.0,1.0,0.6100220004714386,0.7357440890125174,0.5,0.5734914120687035,0.3333333333333333,1.0,0.10588235294117647,0.75,1.0,0.49122807017543857,0.5084745762711864,1.0,0.4,0.75,0.6024305555555556,1.0,0.0,2.0,2.0,0.0,2.0,1.0
0.5,0.0,1.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6099434273591577,0.4909596662030598,0.18,0.7571059431524548,0.0,0.0,0.07058823529411765,0.5,0.6,0.12280701754385964,0.15254237288135594,0.0,1.0,0.75,0.6788194444444444,1.0,1.0,1.0,3.0,0.0,1.0,3.0
0.5,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.0,0.5,0.0,0.3333333333333333,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.609963070637228,0.5201668984700973,0.3,0.2444140446876425,0.3333333333333333,1.0,0.058823529411764705,0.375,0.0,0.6842105263157895,0.288135593220339,0.0,0.6,0.125,0.6302083333333334,1.0,1.0,3.0,3.0,0.0,2.0,3.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.6099696183965847,0.6258692628650904,0.38,0.9638242894056848,0.3333333333333333,1.0,0.18823529411764706,0.375,0.6,0.8947368421052632,0.8813559322033898,1.0,1.0,0.625,0.5260416666666666,0.0,0.0,4.0,3.0,0.0,1.0,2.0
0.0,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,1.0,0.6119797805191064,0.31223922114047287,0.76,0.2701018391852865,0.0,0.0,0.10588235294117647,0.25,0.8,0.07017543859649122,0.1016949152542373,0.0,0.4,0.4375,0.7586805555555556,0.0,0.0,1.0,2.0,0.0,0.0,2.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,0.5,0.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6119863282784631,0.5563282336578581,0.76,0.1773825809393525,0.0,1.0,0.09411764705882353,0.375,0.8,1.0,1.0,0.0,0.4,1.0,0.578125,1.0,1.0,1.0,2.0,1.0,2.0,2.0
0.5,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.5,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.6120125193158901,0.614047287899861,0.14,0.48153214774281805,0.0,0.0,0.058823529411764705,0.5,0.8,0.8771929824561403,0.8813559322033898,0.0,0.4,0.1875,0.765625,1.0,1.0,1.0,1.0,1.0,2.0,1.0
0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.5,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.6119404939629659,0.46801112656467314,0.0,0.10974312205502355,0.6666666666666666,1.0,0.03529411764705882,0.5,1.0,0.5789473684210527,0.05084745762711865,1.0,1.0,0.625,0.6961805555555556,1.0,1.0,4.0,3.0,1.0,2.0,2.0
0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.6119470417223226,0.6759388038942976,0.76,0.028727770177838577,0.0,0.0,0.023529411764705882,0.375,1.0,0.07017543859649122,0.1016949152542373,0.0,1.0,0.25,0.6753472222222222,1.0,0.0,2.0,3.0,1.0,1.0,3.0
0.5,1.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6119273984442524,0.5674547983310153,0.52,0.052895576835385316,0.3333333333333333,1.0,0.12941176470588237,0.375,0.4,0.9824561403508771,0.9830508474576272,1.0,0.6,0.4375,0.4513888888888889,0.0,0.0,2.0,3.0,0.0,0.0,1.0
0.5,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.6119339462036091,0.6293463143254521,0.56,0.9078887368901049,0.0,0.0,0.11764705882352941,0.75,0.0,0.10526315789473684,0.13559322033898305,0.0,1.0,0.1875,0.7326388888888888,1.0,0.0,3.0,3.0,0.0,3.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.6119666850003929,0.6710709318497914,0.58,0.5427876576987384,0.0,0.0,0.23529411764705882,0.625,0.8,0.543859649122807,0.559322033898305,0.0,0.4,0.1875,0.5711805555555556,0.0,0.0,1.0,2.0,0.0,0.0,3.0
